0.714656	0.459743	0.410998
0.717899	0.470948	0.438491
0.721141	0.508197	0.484314
0.760700	0.554679	0.524145
0.700713	0.558933	0.494537
0.576848	0.527288	0.407120
0.489300	0.493360	0.308424
0.413748	0.485267	0.230525
0.358301	0.504773	0.195277
0.349222	0.539739	0.213253
0.433204	0.594418	0.271413
0.531777	0.636024	0.314064
0.529183	0.623885	0.281283
0.514591	0.591617	0.248149
0.521401	0.562772	0.239690
0.554475	0.554161	0.258371
0.602789	0.571592	0.322524
0.662451	0.613302	0.416637
0.726005	0.667670	0.499471
0.707847	0.672027	0.495946
0.629702	0.633534	0.425802
0.564202	0.595456	0.354952
0.510052	0.585184	0.296087
0.469520	0.603030	0.264364
0.445525	0.635298	0.270003
0.474708	0.688421	0.282693
0.515564	0.728574	0.270356
0.500649	0.712181	0.211491
0.504215	0.675659	0.182235
0.531777	0.643702	0.189284
0.563230	0.633741	0.212901
0.620623	0.649927	0.279873
0.691634	0.689147	0.369052
0.743515	0.737912	0.435671
0.725032	0.731065	0.439549
0.670882	0.685619	0.400070
0.643320	0.648371	0.359887
0.631647	0.626375	0.333098
0.642672	0.626582	0.338738
0.682231	0.652418	0.387381
0.711414	0.693401	0.434262
0.711738	0.719340	0.441664
0.681907	0.700975	0.385619
0.663748	0.664972	0.321114
0.665370	0.636232	0.272823
0.683204	0.636232	0.254142
0.711414	0.660303	0.289038
0.764591	0.703984	0.358125
0.848898	0.755136	0.422277
0.854734	0.752542	0.428622
0.800584	0.713530	0.394783
0.745136	0.679705	0.364822
0.720817	0.660407	0.365879
0.732490	0.665283	0.399718
0.766213	0.698381	0.451886
0.775616	0.743308	0.486077
0.726654	0.765927	0.469158
0.606680	0.739054	0.387029
0.480869	0.694957	0.302432
0.383268	0.659992	0.240395
0.332036	0.653870	0.216426
0.331064	0.671612	0.265774
0.377756	0.711558	0.336623
0.455253	0.763021	0.362002
0.459144	0.760635	0.330278
0.416991	0.725773	0.279168
0.392672	0.701287	0.254847
0.399481	0.689666	0.236870
0.441959	0.700560	0.245330
0.516213	0.740818	0.305252
0.603113	0.789687	0.359182
0.650130	0.815107	0.376102
0.603113	0.788338	0.345435
0.541180	0.750259	0.305957
0.495785	0.724320	0.278816
0.471466	0.724217	0.274233
0.458496	0.758249	0.318999
0.458820	0.810023	0.380684
0.478275	0.848205	0.395136
0.467899	0.840008	0.368347
0.434825	0.802241	0.316532
0.415045	0.779622	0.264716
0.391699	0.769662	0.235812
0.374838	0.777755	0.240042
0.386835	0.811890	0.273176
0.387160	0.854223	0.273176
0.367056	0.874663	0.236870
0.341440	0.841565	0.196687
0.324903	0.794978	0.155798
0.316148	0.758041	0.120550
0.307069	0.743204	0.098696
0.330091	0.760739	0.124427
0.384566	0.799855	0.175185
0.440661	0.832123	0.183997
0.440986	0.820917	0.152274
0.389754	0.773397	0.098343
0.344034	0.736875	0.053225
0.321984	0.720793	0.028551
0.337224	0.729612	0.041593
0.397860	0.763540	0.114910
0.474708	0.795705	0.157913
0.526913	0.800270	0.144871
0.503567	0.753683	0.118435
0.458496	0.697966	0.092704
0.428664	0.661444	0.075079
0.427043	0.652418	0.070497
0.447147	0.671716	0.103278
0.474060	0.707927	0.151569
0.483463	0.733555	0.127600
0.461414	0.719651	0.078957
0.420233	0.669745	0.047233
0.410506	0.633326	0.048995
0.440337	0.617348	0.086711
0.501297	0.626375	0.160381
0.565824	0.666217	0.272118
0.633268	0.707408	0.351428
0.684501	0.722038	0.364470
0.659533	0.690496	0.357772
0.608301	0.650550	0.343320
0.572309	0.631666	0.328516
0.546368	0.632185	0.319351
0.539559	0.667566	0.353895
0.559014	0.730235	0.427212
0.605383	0.754513	0.431089
0.641375	0.743515	0.390906
0.643320	0.714360	0.344730
0.622568	0.692882	0.310187
0.620623	0.689977	0.311949
0.663748	0.712181	0.367642
0.723411	0.763851	0.472682
0.789235	0.801826	0.548467
0.838197	0.793629	0.540360
0.810960	0.757626	0.500881
0.759079	0.712285	0.460698
0.734436	0.676904	0.441664
0.738651	0.669641	0.443074
0.757134	0.694439	0.478322
0.766537	0.736564	0.527670
0.741245	0.740091	0.501586
0.659857	0.704607	0.427212
0.537289	0.647230	0.346493
0.464981	0.604378	0.284808
0.423152	0.584457	0.242862
0.392348	0.592343	0.225590
0.396887	0.635402	0.260134
0.402724	0.664349	0.259429
0.379377	0.646918	0.184350
0.323606	0.601785	0.118787
0.259728	0.553953	0.066267
0.211738	0.526250	0.030314
0.186122	0.532268	0.040888
0.214981	0.573563	0.109270
0.296044	0.631148	0.204441
0.356680	0.649616	0.215016
0.366083	0.613405	0.191047
0.372568	0.581448	0.192457
0.524643	0.696514	0.248149
0.347601	0.412637	0.156856
0.087873	0.000000	0.039478
0.380026	0.164038	0.190342
0.662127	0.375389	0.374339
0.686446	0.400913	0.467748
0.614462	0.389604	0.489249
0.568742	0.384001	0.478322
0.582685	0.400394	0.468100
0.595655	0.430691	0.480790
0.623865	0.489624	0.532252
0.652724	0.557896	0.578428
0.640402	0.589853	0.534015
0.591440	0.579477	0.449418
0.523022	0.549699	0.366937
0.457523	0.541606	0.312654
0.420558	0.555613	0.278111
0.412127	0.593588	0.277406
0.416667	0.653351	0.318999
0.408236	0.692882	0.300317
0.389754	0.698900	0.236165
0.376135	0.674933	0.192104
0.406615	0.651795	0.186465
0.460117	0.643806	0.214663
0.503567	0.657605	0.265069
0.557393	0.702947	0.366584
0.613489	0.749948	0.459288
0.654994	0.762814	0.477970
0.665370	0.734281	0.462813
0.643320	0.687280	0.439549
0.602789	0.650861	0.425097
0.612516	0.637062	0.420515
0.657588	0.653974	0.440959
0.696498	0.699004	0.488897
0.685473	0.726396	0.470567
0.619326	0.722453	0.390906
0.512322	0.689043	0.292563
0.407263	0.655219	0.209376
0.323606	0.638410	0.152626
0.273671	0.650031	0.124427
0.303826	0.692986	0.168135
0.384566	0.741648	0.241805
0.429961	0.748081	0.238985
0.424773	0.723387	0.209024
0.387808	0.685827	0.183292
0.373865	0.661237	0.176595
0.405642	0.656983	0.195982
0.481518	0.678045	0.253084
0.576524	0.727329	0.362707
0.643969	0.747666	0.421925
0.658560	0.718303	0.402538
0.620298	0.667462	0.379979
0.592412	0.621706	0.372929
0.608949	0.596286	0.389848
0.660506	0.590683	0.427564
0.710765	0.613509	0.493126
0.727951	0.646088	0.551287
0.693580	0.633534	0.511103
