0.399673	0.500410	0.105386
0.570494	0.579213	0.151263
0.653453	0.656924	0.209109
0.588476	0.667167	0.223072
0.540253	0.599836	0.192154
0.492440	0.526632	0.155253
0.492440	0.510380	0.149269
0.612996	0.575526	0.191157
0.704945	0.672767	0.260638
0.741316	0.720295	0.310173
0.741725	0.685878	0.318817
0.737638	0.645998	0.331782
0.833674	0.653510	0.356051
0.951778	0.726851	0.401928
0.943604	0.845534	0.470080
0.969759	0.926796	0.500997
0.912955	0.931439	0.478391
0.704945	0.872303	0.409907
0.586432	0.843349	0.332114
0.543931	0.878722	0.293550
0.564773	0.952472	0.293550
0.644054	1.000000	0.289894
0.649367	0.968315	0.249003
0.585206	0.878312	0.192154
0.522272	0.788992	0.153590
0.560278	0.777110	0.147939
0.692276	0.832833	0.192819
0.830813	0.892243	0.258311
0.836126	0.858645	0.266955
0.787086	0.756214	0.237367
0.724152	0.652827	0.196144
0.666939	0.620186	0.170878
0.655905	0.663480	0.178192
0.641193	0.720022	0.183511
0.590519	0.726304	0.153923
0.550061	0.657334	0.085439
0.464242	0.575253	0.022606
0.417654	0.544387	0.000000
0.569268	0.600109	0.030918
0.721291	0.673313	0.094415
0.791173	0.707594	0.143949
0.746220	0.675499	0.144282
0.570494	0.611035	0.116024
0.327340	0.581808	0.100399
0.251737	0.621688	0.126995
0.612178	0.708550	0.198471
0.764610	0.757716	0.240359
0.639967	0.730948	0.241356
0.440131	0.641628	0.217420
0.400490	0.583037	0.192154
0.366980	0.588364	0.186835
0.304863	0.646408	0.198138
0.338782	0.710462	0.199136
0.442174	0.697487	0.170213
0.514508	0.622234	0.115359
0.493666	0.545616	0.058511
0.512873	0.532778	0.049867
0.545157	0.587954	0.090093
0.509195	0.662114	0.139628
0.328566	0.670172	0.137301
0.177769	0.604616	0.097407
0.175317	0.525539	0.054521
0.335513	0.505736	0.045545
0.474459	0.567331	0.100399
0.555783	0.644359	0.167886
0.613813	0.674816	0.208112
0.715161	0.631521	0.215093
0.769105	0.574706	0.203790
0.747037	0.557361	0.205785
0.703310	0.607757	0.246675
0.792808	0.701584	0.320811
0.740499	0.755941	0.357380
0.596240	0.735182	0.331449
0.673886	0.665665	0.271609
0.597875	0.625922	0.219082
0.518594	0.645725	0.212766
0.619943	0.712783	0.259973
0.712301	0.767686	0.311503
0.743359	0.732860	0.334109
0.657131	0.628790	0.320811
0.467920	0.547391	0.291223
0.613404	0.537558	0.307181
0.864324	0.587544	0.359043
0.851246	0.647637	0.403923
0.422150	0.638760	0.385306
0.241112	0.563644	0.319481
0.343278	0.479787	0.235040
0.285656	0.466539	0.169215
0.355129	0.528271	0.174535
0.435227	0.595056	0.214428
0.432775	0.600792	0.237699
0.504700	0.527178	0.227394
0.573764	0.441956	0.203125
0.618308	0.406310	0.195146
0.652636	0.448648	0.229388
0.644871	0.520759	0.288896
0.647732	0.551215	0.302527
0.632611	0.506829	0.254987
0.487944	0.415460	0.208777
0.333470	0.374215	0.169880
0.217000	0.399071	0.164894
0.154884	0.459710	0.196144
0.158561	0.505873	0.214428
0.084185	0.472958	0.211769
0.038823	0.385414	0.192154
0.184307	0.318219	0.174535
0.387413	0.327779	0.205785
0.559869	0.401256	0.278258
0.695954	0.469954	0.346742
0.803433	0.453838	0.362035
0.669391	0.378858	0.353723
0.612178	0.314258	0.338763
0.752350	0.313985	0.342088
0.791990	0.382546	0.387965
0.825909	0.454794	0.433178
0.701267	0.467359	0.443152
0.391091	0.402759	0.411237
0.343686	0.337886	0.378657
0.327748	0.331194	0.364362
0.303228	0.388692	0.384641
0.351859	0.469134	0.430186
0.369432	0.498498	0.421875
0.361259	0.442912	0.379322
0.353494	0.347446	0.326795
0.365345	0.311390	0.277926
0.376379	0.339115	0.288564
0.472824	0.403715	0.345412
0.636698	0.450287	0.407247
0.625664	0.402759	0.431516
0.427462	0.313029	0.416888
0.326522	0.249112	0.395944
0.533715	0.259902	0.408910
0.581528	0.329828	0.461104
0.562321	0.382409	0.483045
0.531671	0.361650	0.447806
0.438496	0.266048	0.383976
0.369023	0.195848	0.320146
0.358807	0.189156	0.293883
0.427871	0.243786	0.322806
0.586841	0.325048	0.386636
0.592971	0.315351	0.402593
0.487536	0.229309	0.378989
0.427054	0.143813	0.357380
0.483449	0.122508	0.349734
0.526359	0.181098	0.397274
0.572129	0.265501	0.467420
0.691050	0.288036	0.488364
0.665713	0.208413	0.458777
0.550879	0.125785	0.405253
0.458521	0.110762	0.367021
0.441765	0.158427	0.379654
0.304046	0.237640	0.442154
0.276665	0.276291	0.492354
0.395586	0.238323	0.493683
0.329383	0.161704	0.475066
0.357989	0.138214	0.478058
0.451573	0.187517	0.516290
0.533306	0.280661	0.578125
0.671434	0.361513	0.629987
0.702902	0.363425	0.633976
0.652227	0.309342	0.592420
0.624438	0.270281	0.535572
0.666530	0.319175	0.507979
0.614630	0.413685	0.524601
0.557826	0.492762	0.548537
0.616674	0.504917	0.532247
0.493666	0.428162	0.487367
0.418472	0.354275	0.444481
0.524724	0.355914	0.439495
0.688190	0.436766	0.494681
0.658766	0.520213	0.557181
0.586024	0.542884	0.574468
0.572538	0.486616	0.525598
0.391500	0.407402	0.450133
0.296690	0.376810	0.379654
0.272170	0.416007	0.344415
0.229669	0.493581	0.345745
0.265223	0.524037	0.325465
0.239886	0.459164	0.288231
0.217409	0.352090	0.242354
0.339191	0.302240	0.205785
0.497344	0.334062	0.229388
0.677564	0.398935	0.293218
0.806702	0.433488	0.349402
0.773600	0.393745	0.355053
0.590110	0.299781	0.329455
0.513690	0.229036	0.300199
0.605231	0.233270	0.299535
0.623621	0.298006	0.347074
0.625664	0.347583	0.376662
0.556600	0.331877	0.364029
0.407029	0.249249	0.318152
0.367797	0.179323	0.274269
0.410298	0.170718	0.268617
0.499796	0.225621	0.310173
0.596649	0.300055	0.371011
0.621986	0.303742	0.387965
0.577850	0.235182	0.371676
0.534941	0.151871	0.348737
0.568451	0.134390	0.348737
0.554557	0.195165	0.409242
0.535349	0.271920	0.485705
0.547609	0.301557	0.527593
0.560278	0.258263	0.512301
0.460155	0.200082	0.483045
0.425419	0.173040	0.466755
0.590519	0.206364	0.482713
0.719657	0.305381	0.546875
0.656314	0.360694	0.581782
0.477319	0.332559	0.552859
0.347773	0.252936	0.473737
0.214548	0.210598	0.398271
0.181855	0.236821	0.375000
0.268901	0.313712	0.404920
0.366571	0.382273	0.438497
0.396404	0.368479	0.434840
0.384961	0.291314	0.406915
0.392317	0.213466	0.383311
0.460564	0.202540	0.388963
0.543931	0.276564	0.442154
0.652227	0.357689	0.499335
0.767062	0.359328	0.513963
0.766653	0.270281	0.486702
0.678382	0.189566	0.443484
0.584798	0.176864	0.424535
0.555783	0.237640	0.457779
0.561913	0.320814	0.512965
0.527993	0.350587	0.553192
0.453617	0.306610	0.556848
0.393134	0.228626	0.528590
0.360441	0.209369	0.512965
0.342052	0.267277	0.542221
0.382918	0.365064	0.599069
0.551696	0.428571	0.621011
0.648549	0.395384	0.603391
0.593380	0.324092	0.556516
0.477728	0.293636	0.505984
0.599101	0.320814	0.501662
0.679199	0.399754	0.536902
0.667348	0.469407	0.568484
0.620760	0.460940	0.554189
0.395586	0.374624	0.506649
0.265223	0.307430	0.465093
0.349407	0.314395	0.463098
0.506334	0.375580	0.514628
0.586024	0.445097	0.573803
0.589702	0.449058	0.592420
0.561913	0.367659	0.551197
0.522272	0.300055	0.486037
0.533715	0.289265	0.439827
0.523907	0.342120	0.431848
0.419698	0.425703	0.448138
0.384552	0.448102	0.420545
0.331426	0.396750	0.377327
0.209236	0.320404	0.341090
0.081324	0.304288	0.315824
0.098079	0.361240	0.353391
0.212096	0.440863	0.408910
0.330200	0.478967	0.428856
0.415611	0.429937	0.417221
0.517777	0.354685	0.397606
0.588067	0.306337	0.387300
0.590110	0.317946	0.399601
0.698406	0.393608	0.447473
0.773600	0.437312	0.469082
0.749489	0.393335	0.439162
0.690233	0.282846	0.379987
0.659583	0.208686	0.316489
