0.825661	0.778799	0.659367
0.494287	0.886335	0.782644
0.113941	0.679693	0.573398
0.319948	0.344828	0.273317
0.442377	0.335632	0.243309
0.621286	0.535888	0.374696
0.395364	0.766539	0.531225
0.153444	0.933078	0.753447
0.202090	0.775990	0.615572
0.044401	0.390549	0.339821
0.506040	0.277650	0.282238
0.739145	0.459770	0.411192
0.747960	0.662835	0.581509
0.670584	0.866667	0.795620
0.250408	0.834227	0.746147
0.301012	0.442146	0.433901
0.527914	0.251596	0.298459
0.527914	0.418391	0.398216
0.212210	0.641124	0.546634
0.474045	0.834994	0.744526
0.730330	0.867688	0.758313
0.514528	0.549170	0.506894
0.192948	0.242146	0.297648
0.285015	0.335121	0.314680
0.686582	0.560409	0.489051
0.248123	0.785441	0.726683
0.627163	0.907280	0.842660
0.441397	0.681481	0.618005
0.434215	0.359387	0.373885
0.533790	0.375734	0.346310
0.578191	0.590038	0.482563
0.572315	0.825798	0.690998
0.747307	0.999745	0.863747
0.613777	0.817625	0.692619
0.299706	0.417880	0.384428
0.274241	0.343295	0.303325
0.618348	0.541252	0.408759
0.536076	0.748148	0.538524
0.689520	0.916475	0.712084
0.467842	0.836782	0.664234
0.406138	0.467688	0.377129
0.433562	0.266411	0.215734
0.424094	0.401533	0.288727
0.301339	0.601533	0.461476
0.348025	0.797190	0.656123
0.250735	0.788761	0.674777
0.112961	0.456960	0.378751
0.225922	0.203576	0.190592
0.468495	0.288123	0.217356
0.276526	0.500128	0.347932
0.117205	0.729757	0.543390
0.053216	0.803831	0.664234
0.190989	0.525926	0.433090
0.271303	0.166284	0.172749
0.534443	0.212005	0.198702
0.549461	0.442401	0.369018
0.515181	0.640358	0.605028
0.339210	0.736654	0.785888
0.529546	0.538697	0.642336
0.476983	0.176245	0.355231
0.160300	0.097063	0.283860
0.293177	0.296552	0.359286
0.501469	0.534610	0.510949
0.665034	0.714943	0.765612
0.611166	0.629374	0.705596
0.441397	0.271009	0.453366
0.191642	0.134100	0.333333
0.490043	0.307790	0.447689
0.894548	0.563474	0.623682
0.537708	0.779310	0.860503
0.416585	0.784674	0.858070
0.594842	0.467177	0.571776
0.396343	0.210472	0.393349
0.462618	0.359131	0.418491
0.340189	0.591315	0.575831
0.465230	0.818391	0.802920
0.646099	0.876373	0.862936
0.425073	0.592337	0.607461
0.466536	0.284802	0.336577
0.386876	0.355300	0.309002
0.589945	0.582375	0.437145
0.492654	0.809451	0.648013
0.485798	0.929246	0.793187
0.257917	0.674330	0.561233
0.369572	0.296296	0.284672
0.362063	0.234227	0.236821
0.401241	0.421711	0.372263
0.530199	0.614304	0.570965
0.517467	0.777011	0.755880
0.623245	0.670498	0.643958
0.477963	0.270753	0.347932
0.723800	0.151213	0.244120
0.831211	0.337931	0.377129
0.788116	0.568327	0.531225
0.644140	0.768071	0.759935
0.627816	0.723116	0.724250
0.588965	0.419668	0.478508
0.509305	0.162197	0.289538
0.489390	0.276884	0.331711
0.523343	0.497829	0.515004
0.523670	0.711367	0.734793
0.379367	0.746360	0.792376
0.444662	0.433972	0.525547
0.378714	0.140485	0.298459
0.300359	0.205875	0.317113
0.410709	0.437803	0.459043
0.338557	0.677905	0.642336
0.405158	0.788506	0.751014
0.515834	0.582631	0.558800
0.473719	0.233461	0.330089
0.356513	0.208174	0.305758
0.313745	0.423499	0.446066
0.492654	0.687356	0.671533
0.199804	0.891699	0.875101
0.450539	0.759131	0.721817
0.526608	0.411494	0.427413
0.539667	0.319796	0.290349
0.561541	0.491954	0.328467
0.462292	0.721073	0.488240
0.542605	0.892976	0.682887
0.191316	0.816092	0.630981
0.099576	0.414559	0.317113
0.234084	0.198723	0.159773
0.158668	0.321584	0.243309
0.519425	0.522094	0.426602
0.657525	0.723627	0.656934
0.630754	0.751469	0.678832
0.116879	0.442912	0.448500
0.018609	0.155556	0.246553
0.210904	0.239847	0.267640
0.349004	0.457982	0.450933
0.568397	0.677650	0.678021
0.725106	0.783397	0.828062
0.363369	0.537165	0.626926
0.570682	0.186462	0.379562
0.680052	0.191060	0.355231
0.504081	0.407663	0.498783
0.777343	0.654406	0.676399
0.607248	0.795913	0.847526
0.464577	0.633716	0.688564
0.461312	0.261813	0.375507
0.702579	0.187484	0.264396
0.595168	0.373435	0.364964
0.448253	0.602810	0.499594
0.587006	0.812516	0.716139
0.500816	0.729246	0.656934
0.538688	0.377778	0.407948
0.305583	0.181865	0.265207
0.291544	0.313154	0.331711
0.401241	0.532312	0.485807
0.549135	0.714943	0.677210
0.499184	0.736654	0.731549
0.401241	0.419157	0.453366
0.326477	0.131034	0.246553
0.629448	0.212261	0.304136
0.638916	0.428608	0.472019
0.449886	0.639336	0.697486
0.650016	0.704981	0.765612
0.525302	0.472031	0.560422
0.191969	0.158365	0.321168
0.568071	0.154278	0.294404
0.415606	0.360664	0.416058
0.631734	0.586207	0.623682
0.619980	0.743806	0.803731
0.403200	0.566794	0.632603
0.294156	0.173180	0.326034
0.575906	0.101405	0.262774
0.469474	0.298851	0.346310
0.479595	0.509834	0.489051
0.551420	0.704981	0.658556
0.376428	0.616347	0.585564
0.428991	0.277650	0.353609
0.329742	0.089911	0.240065
0.517793	0.269987	0.302514
0.563826	0.492209	0.455799
0.357493	0.700639	0.661800
0.211557	0.718518	0.648013
0.327457	0.377522	0.366585
0.419197	0.134355	0.176804
0.347372	0.250575	0.214112
0.475351	0.498851	0.382806
0.662423	0.678672	0.608273
0.435194	0.748148	0.665855
0.537708	0.506003	0.443633
0.324192	0.171648	0.178427
0.320601	0.196935	0.161395
0.432582	0.411494	0.283860
0.430950	0.616347	0.476074
0.308195	0.734100	0.632603
0.152465	0.543295	0.451744
0.160627	0.211750	0.218978
0.269344	0.143806	0.174371
0.591577	0.334355	0.288727
0.592230	0.574713	0.514193
0.313745	0.725670	0.716139
0.250735	0.606130	0.634225
0.284362	0.250830	0.364964
0.472739	0.085057	0.250608
0.291871	0.239847	0.333333
0.501469	0.467944	0.512571
0.665361	0.681226	0.736415
0.456089	0.680715	0.716139
0.413973	0.363474	0.472830
0.496899	0.158621	0.310624
0.631734	0.292209	0.360097
0.626836	0.527714	0.502027
0.676461	0.747382	0.686131
0.555011	0.782631	0.695053
0.357819	0.503704	0.420925
0.249755	0.162708	0.194647
0.306236	0.208174	0.193025
0.362716	0.430140	0.313057
0.468495	0.641124	0.506083
0.314724	0.767561	0.635847
0.438786	0.571648	0.469586
0.450865	0.236782	0.231955
0.504081	0.208429	0.187348
0.523343	0.423499	0.291160
0.815867	0.645722	0.481752
0.489716	0.798723	0.667478
0.308848	0.664112	0.564477
0.476004	0.287612	0.281427
0.603983	0.158110	0.188159
0.696703	0.346105	0.282238
0.512243	0.570626	0.457421
0.457068	0.787995	0.690186
0.274894	0.754789	0.647202
0.297747	0.451852	0.423358
0.492654	0.264879	0.290349
0.627489	0.386973	0.348743
0.364675	0.629885	0.467153
0.658505	0.851341	0.689375
0.542605	0.897318	0.746147
0.367614	0.585441	0.510138
0.364349	0.280715	0.321168
0.685276	0.352235	0.329278
0.721515	0.582375	0.489051
0.642834	0.791060	0.681265
0.396670	0.881481	0.782644
0.133529	0.636782	0.578264
0.375449	0.290421	0.336577
0.603983	0.264368	0.282238
0.339210	0.461813	0.381184
0.470780	0.680971	0.562855
0.513222	0.830651	0.721006
0.480901	0.674330	0.603406
0.510937	0.309068	0.326034
0.389161	0.203576	0.243309
0.213190	0.380077	0.360097
0.873980	0.624776	0.542579
0.802808	0.832439	0.759124
0.392426	0.779310	0.692619
0.342801	0.459515	0.441200
0.593862	0.261303	0.310624
0.568071	0.395402	0.388483
0.810317	0.643934	0.523114
0.492001	0.850064	0.725061
0.398302	0.879438	0.751014
0.414626	0.573435	0.484996
0.586353	0.282759	0.276561
0.730003	0.387995	0.281427
0.617369	0.617114	0.394972
0.467189	0.822478	0.596918
0.272282	0.882248	0.660178
0.304603	0.650064	0.441200
0.183154	0.304725	0.226277
0.136794	0.282248	0.176804
0.622919	0.465900	0.289538
0.455436	0.663346	0.468775
0.478616	0.768582	0.662611
0.504734	0.584419	0.541768
0.414953	0.202554	0.289538
0.253673	0.120562	0.229521
0.362390	0.289655	0.337388
0.713026	0.500894	0.551500
0.785178	0.709323	0.758313
0.521384	0.645977	0.699919
0.565132	0.348914	0.439578
0.431277	0.160153	0.278183
0.353901	0.324393	0.314680
0.564479	0.591315	0.429846
0.454783	0.830140	0.594485
0.203069	0.872541	0.613950
0.024812	0.555045	0.348743
0.105126	0.321328	0.162206
0.029383	0.437037	0.230332
0.299706	0.668966	0.403893
0.497225	0.869987	0.626115
0.659484	0.895530	0.699108
0.464904	0.632950	0.481752
0.344107	0.283525	0.240065
0.299380	0.275862	0.218167
0.584394	0.465134	0.394972
0.742083	0.698084	0.597729
0.909566	0.860792	0.788321
0.550114	0.693231	0.635036
0.364349	0.345594	0.386861
0.666993	0.316986	0.293593
0.732942	0.511367	0.408759
0.444009	0.715453	0.566099
0.548155	0.842146	0.709651
0.373164	0.700894	0.618005
