0.287094	0.530728	0.759508
0.338099	0.373179	0.565501
0.255796	0.094316	0.250864
0.251932	0.092718	0.213216
0.414992	0.342274	0.471763
0.546754	0.521492	0.691894
0.446291	0.401776	0.567806
0.215224	0.112078	0.223588
0.248841	0.069272	0.147906
0.389104	0.303552	0.422973
0.498841	0.522025	0.689205
0.420015	0.424867	0.599308
0.204791	0.128064	0.301959
0.122488	0.038011	0.213216
0.249614	0.266252	0.465232
0.343122	0.483481	0.742989
0.275502	0.417229	0.697272
0.166151	0.108526	0.378410
0.118238	0.013854	0.259316
0.256569	0.225933	0.505186
0.313369	0.472291	0.815982
0.316847	0.415098	0.775643
0.253478	0.128952	0.457165
0.184312	0.000000	0.288513
0.355873	0.200533	0.472532
0.552550	0.450622	0.754130
0.531685	0.434103	0.729927
0.377512	0.142629	0.376873
0.303709	0.005151	0.192470
0.445131	0.186678	0.389166
0.573416	0.444050	0.697272
0.555255	0.458082	0.712639
0.429675	0.199112	0.409143
0.248841	0.007993	0.222052
0.280525	0.174956	0.407607
0.459042	0.450089	0.744141
0.422334	0.467673	0.788705
0.145286	0.196270	0.489819
0.093122	0.023801	0.262390
0.254250	0.172469	0.399155
0.337326	0.439964	0.708413
0.335781	0.494139	0.765271
0.308733	0.272291	0.460622
0.187403	0.040142	0.191702
0.223725	0.142274	0.283135
0.406492	0.426288	0.567422
0.460201	0.502487	0.647330
0.323802	0.266075	0.399923
0.247295	0.043517	0.147522
0.308733	0.136590	0.235498
0.367465	0.410480	0.568959
0.455950	0.533037	0.742605
0.210587	0.312789	0.507876
0.140649	0.054174	0.223204
0.273570	0.119893	0.281982
0.434312	0.408171	0.595467
0.474498	0.533570	0.749904
0.399536	0.334281	0.537457
0.232612	0.067851	0.232808
0.141036	0.109591	0.270841
0.518934	0.401776	0.582789
0.615533	0.552753	0.776028
0.459428	0.367673	0.559355
0.412674	0.093250	0.238571
0.401468	0.111901	0.235498
0.544436	0.379041	0.537841
0.683539	0.543162	0.752209
0.515069	0.388277	0.597388
0.316074	0.094849	0.285824
0.298686	0.089876	0.283135
0.342349	0.357194	0.592778
0.379444	0.570160	0.852478
0.330757	0.437833	0.704956
0.192040	0.166785	0.379562
0.219088	0.140320	0.306185
0.411515	0.398934	0.565885
0.549459	0.602842	0.799078
0.494204	0.484192	0.656550
0.117079	0.191119	0.289666
0.267774	0.140320	0.194007
0.453632	0.391297	0.442182
0.581917	0.612256	0.696120
0.449382	0.533748	0.595467
0.288640	0.256838	0.276220
0.286708	0.142629	0.141760
0.358964	0.363233	0.351133
0.469474	0.608526	0.616980
0.292117	0.555417	0.563196
0.238408	0.241741	0.252017
0.244204	0.141918	0.101037
0.355873	0.368206	0.316174
0.491499	0.637300	0.640415
0.443972	0.631083	0.668844
0.268547	0.368739	0.386861
0.244590	0.223091	0.224741
0.367079	0.428597	0.431041
0.552937	0.729307	0.773723
0.446291	0.734991	0.790626
0.332689	0.455950	0.470227
0.453246	0.311723	0.265463
0.676584	0.519005	0.426047
0.854328	0.832149	0.725317
0.950541	0.873890	0.765271
0.843122	0.618295	0.456012
0.767002	0.433393	0.211295
0.811824	0.593250	0.328467
0.955564	0.904263	0.635036
1.000000	0.962877	0.687668
0.809505	0.705684	0.413369
0.590031	0.495027	0.172493
0.627898	0.644938	0.265079
0.627125	0.903020	0.545140
0.627125	0.990409	0.626201
0.453632	0.746714	0.362274
0.293663	0.519716	0.089512
