0.623116	0.487461	0.303688
0.689519	0.608789	0.459508
0.661881	0.763076	0.638829
0.641421	0.791020	0.681851
0.637114	0.671364	0.570499
0.563891	0.536183	0.436009
0.429289	0.457368	0.321041
0.336324	0.447337	0.239696
0.393396	0.480296	0.187997
0.413855	0.539288	0.157990
0.455851	0.632673	0.203543
0.585786	0.765226	0.355748
0.659009	0.916647	0.531453
0.617731	0.930499	0.579176
0.510768	0.784810	0.485177
0.472362	0.624075	0.388286
0.468414	0.515166	0.316703
0.488514	0.473848	0.280550
0.528356	0.485312	0.276934
0.553482	0.510389	0.293203
0.603374	0.568187	0.378163
0.694903	0.678768	0.552422
0.755564	0.824934	0.733550
0.760948	0.834965	0.775488
0.710337	0.689754	0.672090
0.619526	0.528063	0.551338
0.573941	0.427991	0.451916
0.543790	0.399331	0.382863
0.490309	0.417722	0.336226
0.576813	0.455696	0.301518
0.658650	0.530929	0.330080
0.606963	0.655839	0.446132
0.537330	0.802006	0.578091
0.494975	0.822307	0.596168
0.479182	0.691426	0.489516
0.460517	0.530929	0.381417
0.486719	0.438022	0.311641
0.538406	0.411989	0.285249
0.579325	0.411989	0.291757
0.623116	0.427036	0.316703
0.636755	0.487222	0.396963
0.618449	0.603296	0.541938
0.611630	0.737999	0.706074
0.559943	0.728206	0.702820
0.474874	0.583950	0.563630
0.392678	0.408885	0.410340
0.305815	0.326248	0.293203
0.246231	0.328875	0.219089
0.233309	0.376642	0.179682
0.235822	0.433962	0.158713
0.284996	0.528541	0.211135
0.406676	0.673036	0.360448
0.598349	0.837115	0.565437
0.698134	0.834249	0.619306
0.697057	0.689993	0.548807
0.661522	0.523048	0.469270
0.662958	0.413184	0.423355
0.713927	0.386673	0.423355
0.784279	0.419155	0.460954
0.810840	0.438739	0.512654
0.921752	0.505374	0.613521
1.000000	0.629807	0.776211
0.890524	0.760927	0.953724
0.778177	0.747552	0.949024
0.638909	0.624552	0.817787
0.456210	0.478147	0.655459
0.308686	0.399092	0.517354
0.289663	0.378792	0.405640
0.338478	0.394555	0.319595
0.302225	0.429663	0.266811
0.256999	0.526630	0.281273
0.258435	0.694531	0.386840
0.333453	0.878911	0.544107
0.449031	0.884643	0.551338
0.484207	0.754000	0.463847
0.411701	0.583950	0.362617
0.356066	0.468832	0.279103
0.382627	0.435634	0.236804
0.459799	0.452114	0.224873
0.519024	0.472892	0.224873
0.613424	0.561261	0.283080
0.646805	0.708861	0.411786
0.559584	0.850728	0.550253
0.490309	0.846668	0.497469
0.409907	0.721519	0.366594
0.343144	0.570098	0.252711
0.365757	0.512061	0.191612
0.428930	0.512778	0.185828
0.477387	0.545976	0.221258
0.530869	0.597803	0.288865
0.782125	0.668259	0.406725
0.868270	0.786482	0.608098
0.765614	0.884643	0.800795
0.781048	0.828994	0.814534
0.739770	0.660138	0.727043
0.650036	0.482923	0.618221
0.586145	0.385479	0.542299
0.598349	0.355386	0.490962
0.568557	0.370193	0.458424
0.487437	0.411751	0.445409
