0.603999	0.305666	0.492834
0.703262	0.537712	0.661624
0.713434	0.649224	0.708599
0.629954	0.565139	0.622611
0.511750	0.359798	0.497611
0.410032	0.193432	0.378185
0.362329	0.118730	0.294586
0.388986	0.123421	0.273885
0.480182	0.215807	0.379777
0.585409	0.391194	0.561306
0.650298	0.590040	0.718949
0.647492	0.630097	0.723726
0.562960	0.518224	0.623408
0.433532	0.326958	0.491242
0.358821	0.180079	0.389331
0.311470	0.077950	0.307325
0.303402	0.060267	0.290605
0.378113	0.189823	0.418790
0.506840	0.407795	0.588376
0.603999	0.582100	0.695064
0.578744	0.573800	0.662420
0.519467	0.429087	0.573248
0.461242	0.244677	0.482484
0.428271	0.121978	0.424363
0.484391	0.077228	0.386146
0.608208	0.126308	0.438694
0.754823	0.272465	0.611465
0.898983	0.503068	0.783440
0.930551	0.645615	0.849522
0.819712	0.598340	0.769905
0.686777	0.418982	0.614650
0.563311	0.250812	0.488853
0.469309	0.164922	0.410032
0.418450	0.153374	0.326433
0.411084	0.225550	0.371019
0.455279	0.391555	0.512739
0.541915	0.623241	0.628981
0.556296	0.692891	0.601911
0.459839	0.588596	0.482484
0.280253	0.388668	0.360669
0.182392	0.207145	0.233280
0.148018	0.098881	0.142516
0.154332	0.090581	0.140924
0.278499	0.191267	0.284236
0.420203	0.394803	0.465764
0.507892	0.601588	0.570860
0.548930	0.590040	0.523885
0.525780	0.427283	0.422771
0.462995	0.215446	0.332006
0.418450	0.065319	0.266720
0.392845	0.013713	0.209395
0.398106	0.055576	0.225318
0.445107	0.166727	0.383758
0.504735	0.373151	0.532643
0.517012	0.540599	0.582006
0.438443	0.521472	0.501592
0.359874	0.386503	0.407643
0.320940	0.232768	0.336783
0.339179	0.151931	0.292994
0.412136	0.159148	0.283439
0.508243	0.258030	0.387739
0.602245	0.443883	0.608280
0.700456	0.692891	0.769905
0.703262	0.791772	0.800159
0.606103	0.680260	0.708599
0.495265	0.461566	0.570860
0.435987	0.276434	0.470541
0.432831	0.176471	0.402866
0.465451	0.170697	0.358280
0.530340	0.263443	0.446656
0.581901	0.441718	0.588376
0.583655	0.628654	0.663217
0.530340	0.637676	0.579618
0.421607	0.493685	0.442675
0.303052	0.284013	0.327229
0.258506	0.132443	0.253185
0.232550	0.064237	0.199841
0.234655	0.093107	0.214968
0.316029	0.219776	0.368631
0.489302	0.438109	0.540605
0.635216	0.600866	0.617038
0.625745	0.552508	0.534236
0.547527	0.386864	0.421178
0.445458	0.205341	0.319267
0.354262	0.092385	0.236465
0.331112	0.052689	0.164809
0.392494	0.112595	0.208599
0.516310	0.283291	0.397293
0.615924	0.545291	0.551752
0.628551	0.680621	0.590764
0.546826	0.597618	0.510350
0.433883	0.429809	0.414013
0.329007	0.275713	0.309713
0.276394	0.188740	0.216560
0.321291	0.183327	0.167994
0.396352	0.285817	0.273885
0.485444	0.481776	0.457006
0.584006	0.705882	0.558121
0.593476	0.766149	0.535032
0.512803	0.652111	0.440287
0.388986	0.440635	0.336783
0.325851	0.277517	0.230892
0.306208	0.199567	0.144108
0.316731	0.217250	0.125000
0.399158	0.333814	0.279459
0.490004	0.535186	0.463376
0.530691	0.719596	0.554140
0.496668	0.670155	0.507166
0.437390	0.498376	0.402866
0.395300	0.312162	0.304140
0.391792	0.184771	0.240446
0.427920	0.136774	0.202229
0.499825	0.186575	0.238854
0.598387	0.344641	0.418790
0.691687	0.559726	0.591560
0.719397	0.701191	0.653662
0.625745	0.630819	0.562102
0.490705	0.435944	0.457006
0.378814	0.238181	0.373408
0.341284	0.150848	0.305733
0.394598	0.150848	0.274682
0.517362	0.243594	0.358280
0.665731	0.426200	0.580414
0.767801	0.658607	0.737261
0.771659	0.773006	0.755573
0.661522	0.661494	0.639331
0.488250	0.450018	0.515924
0.379165	0.278239	0.417197
0.392845	0.216889	0.353503
0.451421	0.214363	0.320064
0.535952	0.317214	0.434713
0.638373	0.510285	0.651274
0.751666	0.700108	0.756369
0.771308	0.725731	0.721338
0.685724	0.575965	0.601911
0.556296	0.362324	0.507962
0.491407	0.221581	0.426752
0.477376	0.170336	0.373408
0.456682	0.174305	0.377389
0.540161	0.289065	0.505573
0.646791	0.475641	0.651274
0.653104	0.641285	0.679936
0.554893	0.604114	0.593949
0.386882	0.427643	0.445860
0.211855	0.249368	0.297771
0.148369	0.162035	0.182325
0.165907	0.159509	0.135350
0.210803	0.220137	0.195860
0.306208	0.375677	0.414013
0.428271	0.542403	0.597930
0.530691	0.617467	0.601911
0.532445	0.509924	0.519108
0.457033	0.314327	0.421178
0.363381	0.143270	0.354299
0.355314	0.068928	0.304140
0.380217	0.084807	0.304140
0.407226	0.188380	0.383758
0.478779	0.411043	0.559713
0.550333	0.591483	0.664809
0.580849	0.620714	0.631369
0.543669	0.482858	0.535032
0.494213	0.284374	0.433917
0.478779	0.127030	0.360669
0.522273	0.086611	0.311306
0.586110	0.132082	0.359873
0.663978	0.272104	0.507166
0.756577	0.503428	0.691879
0.792704	0.641285	0.750796
0.743248	0.617467	0.678344
0.617678	0.443883	0.537420
0.506489	0.253338	0.421974
0.444405	0.132443	0.333599
0.426166	0.123782	0.269905
0.388986	0.179719	0.261943
0.371449	0.345724	0.360669
0.375658	0.570191	0.503185
0.336373	0.669433	0.475319
0.217468	0.595814	0.353503
0.068397	0.405630	0.204618
0.000000	0.232768	0.072452
0.032620	0.153735	0.000000
0.150123	0.169975	0.021497
