0.823125	0.799089	0.794613
0.711981	0.784088	0.757913
0.542277	0.651085	0.649158
0.404243	0.503750	0.532323
0.332537	0.380391	0.443771
0.400358	0.322663	0.447475
0.547057	0.344361	0.522559
0.643860	0.482588	0.623232
0.657006	0.651219	0.702020
0.559008	0.640370	0.670370
0.417986	0.512858	0.569697
0.345683	0.388026	0.468687
0.352853	0.302036	0.405387
0.443980	0.285963	0.447138
0.575739	0.347977	0.557913
0.674036	0.514867	0.653872
0.702420	0.669435	0.701347
0.614281	0.616260	0.658586
0.477741	0.464506	0.570370
0.367194	0.333378	0.479461
0.304153	0.247656	0.420202
0.327756	0.238280	0.451515
0.397670	0.304581	0.527273
0.450254	0.463434	0.569360
0.475949	0.589338	0.578788
0.470571	0.498125	0.563973
0.431431	0.324270	0.526263
0.337915	0.197562	0.454209
0.264416	0.149210	0.406397
0.306543	0.228904	0.460606
0.423663	0.361506	0.567340
0.568569	0.466917	0.672727
0.607410	0.470399	0.709091
0.465790	0.329628	0.637037
0.335823	0.180686	0.545118
0.328055	0.104875	0.488552
0.392889	0.086793	0.506397
0.509411	0.130190	0.618182
0.610696	0.232253	0.725589
0.660890	0.355478	0.784848
0.637287	0.338334	0.775758
0.569764	0.216046	0.718855
0.529131	0.125904	0.664646
0.536002	0.101393	0.644444
0.604123	0.142647	0.716162
0.700030	0.242298	0.840404
0.767852	0.398875	0.944444
0.786376	0.528663	0.996296
0.723633	0.501339	0.956566
0.638482	0.403161	0.873737
0.600538	0.318377	0.795286
0.614281	0.287169	0.757239
0.703018	0.377980	0.823906
0.804601	0.532949	0.934680
0.827607	0.666756	0.994949
0.779803	0.734798	0.987542
0.663878	0.669971	0.884848
0.530624	0.547683	0.745118
0.432327	0.437852	0.623232
0.404541	0.382534	0.558586
0.532716	0.464238	0.633670
0.709591	0.608760	0.763636
0.718255	0.669971	0.777441
0.632806	0.650549	0.720875
0.574246	0.551567	0.668350
0.551837	0.425261	0.628620
0.585300	0.332440	0.604377
0.645055	0.311144	0.615488
0.688676	0.440530	0.712121
0.694652	0.607956	0.817845
0.635793	0.625502	0.803367
0.558709	0.550897	0.726263
0.518972	0.436378	0.644781
0.517777	0.324940	0.583838
0.564984	0.264800	0.579125
0.652226	0.283418	0.630640
0.782791	0.446022	0.750842
0.893935	0.623761	0.866330
0.891246	0.611171	0.857913
0.813863	0.504152	0.782828
0.680012	0.397134	0.691583
0.575142	0.322127	0.625926
0.645952	0.316368	0.654209
0.798626	0.395660	0.747475
0.882880	0.603670	0.869360
0.879295	0.799089	0.949832
0.773827	0.786767	0.896296
0.635793	0.669033	0.780135
0.536301	0.532414	0.665320
0.490887	0.422448	0.586532
0.552136	0.411599	0.615152
0.648342	0.482052	0.695623
0.649836	0.617332	0.727273
0.565581	0.753683	0.700673
0.440693	0.758505	0.616835
0.315805	0.667426	0.505051
0.249178	0.555184	0.404040
0.260532	0.476293	0.348148
0.376755	0.519020	0.401010
0.556319	0.682695	0.544444
0.597550	0.827217	0.612458
0.500149	0.905036	0.587205
0.354646	0.859898	0.500337
0.201374	0.733726	0.383838
0.063938	0.605143	0.266330
0.000000	0.524377	0.194949
0.156857	0.559737	0.277441
0.529131	0.716314	0.515825
0.713176	0.818377	0.644108
0.653122	0.824940	0.621886
0.494771	0.747924	0.544444
0.325067	0.618269	0.455556
0.292202	0.505893	0.407407
0.450852	0.458746	0.432997
0.593965	0.522770	0.520875
0.632208	0.705867	0.656229
0.592471	0.785561	0.693939
0.487601	0.703456	0.602357
0.349268	0.541923	0.466330
0.208844	0.351058	0.334343
0.147296	0.252612	0.262963
0.223782	0.337798	0.301010
0.357036	0.508170	0.415488
0.495070	0.700241	0.576768
0.561100	0.769622	0.652862
0.529728	0.672381	0.604040
0.441291	0.497053	0.508418
0.329549	0.301098	0.411111
0.332537	0.203054	0.387879
0.541978	0.292794	0.496296
0.750224	0.468926	0.631650
0.837168	0.666756	0.731987
0.823424	0.737075	0.759259
0.727816	0.630056	0.704040
0.638183	0.480579	0.633333
0.613086	0.366595	0.590909
0.663579	0.340611	0.610101
0.804601	0.452719	0.719865
0.896624	0.607152	0.826263
0.868240	0.740423	0.875758
0.766358	0.755960	0.842761
0.629220	0.644656	0.737711
0.548551	0.511519	0.635354
0.568569	0.419368	0.579461
0.609501	0.420439	0.586869
0.639976	0.549022	0.665993
0.656707	0.717385	0.715488
0.655811	0.861773	0.701684
0.640872	0.844897	0.674074
0.613086	0.695687	0.641414
0.546161	0.542191	0.587205
0.468778	0.451514	0.532660
0.515088	0.473882	0.569024
0.714371	0.622690	0.714815
0.835076	0.730110	0.797306
0.824918	0.747924	0.781482
0.729907	0.687517	0.717508
0.602330	0.573265	0.638384
0.573947	0.469194	0.597306
0.680610	0.419502	0.621886
0.779205	0.484597	0.704377
0.813863	0.661264	0.824916
0.786376	0.720466	0.853872
0.712578	0.647067	0.788216
0.635196	0.538977	0.695286
0.584703	0.442004	0.615488
0.607111	0.383070	0.589562
