0.485425	0.273952	0.436145
0.543304	0.403853	0.496730
0.566117	0.475963	0.520482
0.521758	0.403853	0.471256
0.450359	0.262359	0.389329
0.401352	0.135527	0.321859
0.394170	0.069894	0.290534
0.421208	0.073815	0.291222
0.473173	0.117798	0.318416
0.537812	0.174736	0.368330
0.596113	0.248551	0.461962
0.635404	0.335322	0.580723
0.645120	0.428401	0.691911
0.629489	0.422946	0.688124
0.589776	0.296454	0.564200
0.522180	0.145414	0.482616
0.465146	0.034436	0.446127
0.459231	0.014320	0.434768
0.484580	0.043471	0.453356
0.525982	0.097511	0.497762
0.562738	0.154449	0.555938
0.604140	0.248551	0.686747
0.648923	0.379134	0.890878
0.659485	0.391238	0.911532
0.621039	0.290999	0.802410
0.522180	0.136891	0.716695
0.435995	0.024719	0.643374
0.399240	0.000000	0.587608
0.397127	0.038868	0.564888
0.416984	0.104160	0.564888
0.444867	0.165871	0.581067
0.481200	0.265939	0.684337
0.516688	0.376236	0.812392
0.542459	0.433345	0.833735
0.534009	0.387999	0.755594
0.484580	0.250767	0.614114
0.405154	0.149335	0.514974
0.357837	0.110467	0.460929
0.396282	0.136550	0.437866
0.437685	0.184964	0.436145
0.468948	0.244460	0.457487
0.515420	0.321343	0.505680
0.568230	0.431129	0.603442
0.610055	0.548756	0.718072
0.603718	0.529492	0.660929
0.542459	0.407944	0.516351
0.433038	0.259461	0.417900
0.369244	0.164507	0.347676
0.374736	0.151551	0.304303
0.404732	0.196556	0.297418
0.446557	0.262359	0.313253
0.489649	0.324071	0.343890
0.535277	0.451415	0.460585
0.566540	0.578588	0.572461
0.557246	0.564269	0.492599
0.504014	0.459427	0.346299
0.418674	0.321002	0.220998
0.355725	0.239686	0.134595
0.330798	0.224685	0.087091
0.345163	0.262018	0.068158
0.379806	0.322366	0.066781
0.427968	0.397716	0.093976
0.495987	0.506308	0.200344
0.555556	0.608080	0.308089
0.580059	0.658029	0.340447
0.562315	0.599557	0.278830
0.511618	0.472213	0.171429
0.448247	0.372315	0.112909
0.414871	0.323389	0.083305
0.433883	0.336345	0.070568
0.472750	0.387999	0.083649
0.517110	0.456018	0.124268
0.555133	0.518752	0.192427
0.601605	0.621207	0.306024
0.647233	0.731333	0.417556
0.642163	0.681555	0.353528
0.595268	0.538527	0.218589
0.524715	0.397204	0.138726
0.458386	0.310944	0.085026
0.417829	0.294408	0.051635
0.422053	0.324923	0.041652
0.445289	0.378282	0.051635
0.467681	0.438800	0.084682
0.514153	0.559666	0.224441
0.566540	0.672861	0.374871
0.574989	0.637231	0.325645
0.544571	0.515684	0.218933
0.488804	0.370099	0.154217
0.452471	0.277191	0.112220
0.439375	0.252472	0.094664
0.436840	0.286396	0.103959
0.442755	0.343334	0.123924
0.459654	0.411865	0.161790
0.507393	0.541937	0.304303
0.550908	0.652063	0.436833
0.547106	0.644050	0.420654
0.510773	0.555575	0.335284
0.463456	0.432833	0.234768
0.445712	0.352881	0.176936
0.469371	0.324923	0.159036
0.531897	0.342994	0.166953
0.595691	0.386294	0.193460
0.643853	0.446642	0.240620
0.681031	0.532901	0.337349
0.677651	0.621718	0.420310
0.606253	0.682066	0.420310
0.481200	0.635697	0.333563
0.337136	0.497613	0.193804
0.238276	0.388510	0.097762
0.204478	0.332765	0.049570
0.244613	0.339073	0.041996
0.327841	0.378111	0.059552
0.435150	0.436243	0.107057
0.557668	0.509717	0.223408
