0.440720	0.130743	0.514713
0.541292	0.229899	0.667912
0.641864	0.315147	0.834657
0.665577	0.323851	0.899580
0.440720	0.220388	0.792620
0.214227	0.111360	0.630546
0.151267	0.053751	0.505838
0.330335	0.061558	0.469874
0.695830	0.102387	0.510042
0.959935	0.188083	0.650163
0.967294	0.288137	0.832321
0.744072	0.337491	0.942083
0.494685	0.261845	0.869220
0.248569	0.143754	0.695469
0.071954	0.063263	0.524054
0.103843	0.044508	0.414759
0.224039	0.073941	0.394208
0.410466	0.146805	0.480149
0.627964	0.247308	0.651098
0.695012	0.321698	0.815974
0.574816	0.288137	0.813638
0.351595	0.170406	0.669780
0.166803	0.061199	0.525923
0.104661	0.018306	0.408688
0.179886	0.032663	0.365717
0.376124	0.084889	0.430640
0.643500	0.177136	0.603923
0.780867	0.276472	0.807567
0.760425	0.303392	0.912191
0.629599	0.211504	0.832788
0.385119	0.102566	0.679589
0.237939	0.042085	0.539468
0.276370	0.045854	0.462401
0.422731	0.089375	0.464269
0.563369	0.175341	0.578702
0.629599	0.277548	0.750117
0.573181	0.333722	0.865016
0.390024	0.271716	0.807567
0.231398	0.146177	0.653433
0.163532	0.047111	0.501168
0.244481	0.034009	0.418963
0.556010	0.068019	0.405418
0.701553	0.134153	0.496030
0.699918	0.232681	0.689397
0.744072	0.330043	0.899580
0.789043	0.303302	0.915460
0.555192	0.191134	0.779542
0.217498	0.078607	0.598319
0.165168	0.041368	0.475012
0.262469	0.056353	0.434376
0.390024	0.115129	0.475946
0.526574	0.213927	0.611864
0.671300	0.326005	0.816441
0.576451	0.336863	0.872957
0.378577	0.247667	0.767865
0.226492	0.124821	0.578702
0.157809	0.067839	0.427370
0.293541	0.063801	0.367118
0.490597	0.104182	0.396544
0.618152	0.182968	0.514246
0.796402	0.286163	0.745446
0.899428	0.330133	0.881364
0.780867	0.280958	0.853807
0.427637	0.162150	0.704811
0.197874	0.079953	0.551144
0.143091	0.055366	0.437646
0.228128	0.083453	0.392340
0.390842	0.152548	0.442784
0.534751	0.258615	0.598786
0.635323	0.330851	0.759458
0.619787	0.313263	0.805698
0.322159	0.212042	0.663242
0.103025	0.107053	0.491359
0.093213	0.051238	0.378795
0.212592	0.060660	0.342363
0.343418	0.100233	0.374124
0.613246	0.185301	0.517048
0.951758	0.290022	0.730033
0.915781	0.305994	0.825782
0.605070	0.224964	0.750584
0.275552	0.108668	0.580570
0.177433	0.039842	0.441850
0.264922	0.030330	0.363849
0.367948	0.070621	0.363849
0.466885	0.151472	0.462401
0.713001	0.261845	0.663242
0.780049	0.312994	0.811770
0.627964	0.269831	0.806165
0.361407	0.154702	0.642690
0.156173	0.071070	0.480617
0.143908	0.039932	0.374591
0.277187	0.059763	0.345633
0.400654	0.121052	0.399813
0.607523	0.223259	0.563755
0.768602	0.307520	0.751051
0.735895	0.311737	0.836992
0.472608	0.210337	0.712284
0.241210	0.097721	0.546007
0.220769	0.037150	0.425969
0.422731	0.047200	0.364316
0.548651	0.096734	0.388604
0.670483	0.183417	0.517048
0.798038	0.277638	0.704344
0.724448	0.309045	0.826249
0.517580	0.241296	0.767865
0.345053	0.131102	0.597384
0.309894	0.061109	0.448856
0.167621	0.049444	0.373657
0.224039	0.088119	0.372723
0.499591	0.166098	0.455395
0.631235	0.268037	0.631948
0.733442	0.337581	0.793554
0.702371	0.313352	0.813171
0.484056	0.198134	0.666978
0.237939	0.100951	0.500701
0.191333	0.062635	0.393274
0.318070	0.085158	0.368052
0.471791	0.147972	0.421298
0.829109	0.245244	0.603456
0.957482	0.324928	0.786081
0.705642	0.331299	0.846333
0.398201	0.234566	0.734703
0.107931	0.128769	0.570294
0.063778	0.068647	0.428305
0.371218	0.072057	0.352172
0.475879	0.115757	0.361980
0.524939	0.199390	0.489491
0.623876	0.293521	0.684260
0.681112	0.338299	0.815040
0.512674	0.281766	0.769267
0.275552	0.173636	0.612331
0.162715	0.088927	0.461467
0.132461	0.064250	0.380663
0.266558	0.097900	0.377861
0.537204	0.174533	0.467072
0.794767	0.269562	0.645026
0.870809	0.341798	0.813171
0.807032	0.324838	0.842130
0.640229	0.215452	0.711350
0.326247	0.116565	0.571228
0.239575	0.074390	0.459131
0.333606	0.090542	0.405418
0.420278	0.145908	0.438113
0.770237	0.241565	0.573564
0.896157	0.330671	0.751051
0.656582	0.350233	0.839795
0.369583	0.257807	0.712751
0.227310	0.147164	0.549743
0.242845	0.077800	0.426903
0.340965	0.075556	0.369454
0.408013	0.119436	0.381597
0.514309	0.199210	0.497898
0.621423	0.289034	0.680990
0.624693	0.345118	0.824848
0.549468	0.290380	0.788884
0.394113	0.177225	0.637085
0.175797	0.083902	0.479215
0.000000	0.047828	0.374124
0.092396	0.066134	0.335357
0.404742	0.129038	0.388136
0.607523	0.221195	0.560953
0.681930	0.292085	0.735638
0.623058	0.288496	0.783279
0.452167	0.191583	0.649229
0.272281	0.086235	0.516114
0.173344	0.031317	0.416161
0.207686	0.046482	0.363382
0.373671	0.092606	0.396077
0.590352	0.183507	0.555815
0.736713	0.275305	0.756656
0.721995	0.299264	0.856609
0.596893	0.220836	0.779075
0.522486	0.116475	0.633349
0.479967	0.053212	0.516581
0.233851	0.045944	0.455395
0.354048	0.089196	0.470341
0.614881	0.172200	0.581971
0.659035	0.266601	0.765997
0.711365	0.311199	0.903316
0.640229	0.264178	0.880897
0.422731	0.154343	0.720691
0.180703	0.063891	0.554414
0.136550	0.027190	0.455862
0.323794	0.044957	0.420364
0.618152	0.105079	0.446053
0.719542	0.200646	0.626343
0.757972	0.277548	0.808501
0.718724	0.280599	0.865016
0.467702	0.182879	0.758991
0.223222	0.077441	0.615133
0.260016	0.020908	0.501635
0.582993	0.031945	0.457263
0.573181	0.075197	0.502569
0.644317	0.164124	0.670715
0.815209	0.263281	0.876226
0.789861	0.301866	0.971509
0.600981	0.228733	0.900981
0.368765	0.115668	0.729099
0.209321	0.041278	0.557683
0.182339	0.026561	0.481551
0.309894	0.063891	0.484353
0.518398	0.144472	0.581504
0.683565	0.248026	0.776740
0.730989	0.307251	0.921999
0.613246	0.269562	0.911256
0.443990	0.155779	0.755255
0.496321	0.069365	0.588043
