0.694118	0.099881	0.408867
0.726625	0.051731	0.361576
0.753251	0.143653	0.364532
0.820743	0.317151	0.428571
0.857895	0.500995	0.543842
0.760991	0.447274	0.604926
0.652012	0.224035	0.557635
0.613003	0.007959	0.435468
0.638700	0.032232	0.413793
0.678638	0.133307	0.417734
0.672446	0.322722	0.475862
0.609907	0.476323	0.603941
0.559133	0.402308	0.597044
0.592570	0.109431	0.467980
0.613932	0.008357	0.400000
0.680805	0.052129	0.368473
0.721981	0.152805	0.409852
0.824458	0.393554	0.546798
0.818576	0.522483	0.613793
0.792879	0.443693	0.598030
0.764087	0.295663	0.534975
0.734985	0.293275	0.487685
0.753560	0.401114	0.476847
0.818885	0.554715	0.586207
0.851703	0.746916	0.700492
0.807740	0.769200	0.726108
0.739629	0.526462	0.662069
0.691641	0.298846	0.552709
0.700929	0.251492	0.461084
0.800310	0.330680	0.437438
0.890712	0.526860	0.531034
0.856037	0.676482	0.643350
0.735294	0.576602	0.647291
0.666254	0.350975	0.598030
0.747368	0.220454	0.528079
0.823839	0.275368	0.502463
0.880495	0.413052	0.570443
0.957895	0.602865	0.684729
0.922291	0.678870	0.765517
0.792570	0.521687	0.725123
0.678947	0.228810	0.666995
0.659443	0.122961	0.600000
0.560372	0.163948	0.552709
0.741486	0.313172	0.571429
0.845820	0.541982	0.676847
0.758514	0.536013	0.716256
0.675232	0.320732	0.672906
0.668731	0.143255	0.597044
0.650155	0.120175	0.549754
0.556656	0.231198	0.552709
0.518885	0.407879	0.640394
0.543344	0.525269	0.719212
0.487926	0.450458	0.712315
0.485758	0.192599	0.630542
0.482972	0.000000	0.549754
0.524768	0.004775	0.494581
0.663468	0.134899	0.498522
0.721362	0.340629	0.578325
0.688235	0.465579	0.630542
0.629102	0.333068	0.566502
0.629102	0.101074	0.449261
0.621362	0.042977	0.419704
0.693808	0.137684	0.429557
0.781734	0.313967	0.513300
0.810836	0.518504	0.673891
0.790093	0.566256	0.744827
0.621981	0.366494	0.698522
0.379257	0.125348	0.602956
0.177709	0.095901	0.491626
0.158514	0.207322	0.355665
0.060991	0.432153	0.292611
0.120743	0.681655	0.296552
0.244272	0.686431	0.261084
0.340867	0.494230	0.181281
0.480495	0.392360	0.154680
0.584520	0.430561	0.175370
0.583591	0.535615	0.225616
0.670588	0.723438	0.343842
0.694737	0.798647	0.406897
0.479567	0.597692	0.360591
0.350774	0.327497	0.268965
0.437461	0.226821	0.189163
0.486068	0.268603	0.152709
0.600310	0.398727	0.201971
0.792570	0.591723	0.322167
0.758204	0.650219	0.386207
0.614242	0.461998	0.345813
0.542415	0.263828	0.305419
0.586687	0.239952	0.293596
0.654180	0.305213	0.312315
0.721672	0.461998	0.410837
0.776161	0.650219	0.524138
0.752012	0.559889	0.519212
0.704644	0.316753	0.439409
0.689783	0.147234	0.369458
0.705573	0.196180	0.333005
0.689783	0.295663	0.355665
0.699690	0.507760	0.450246
0.728483	0.579387	0.501478
0.660371	0.450856	0.467980
0.582663	0.169518	0.384236
0.478328	0.069638	0.331034
0.381115	0.127338	0.294581
0.307430	0.269001	0.271921
0.190402	0.468365	0.287685
0.112694	0.559093	0.233497
0.097523	0.430163	0.129064
0.160372	0.291285	0.049261
0.361920	0.335854	0.000000
0.599690	0.467171	0.051232
0.755108	0.671707	0.147783
0.734675	0.862316	0.219705
0.689474	0.798249	0.267980
0.557276	0.549940	0.247291
0.438390	0.372861	0.163547
0.410526	0.389972	0.159606
0.473375	0.479109	0.178325
0.716409	0.651015	0.263054
0.768111	0.765619	0.362562
0.760372	0.641862	0.364532
0.720433	0.356944	0.298522
0.759443	0.257859	0.260098
0.842415	0.290887	0.249261
0.905263	0.410267	0.309360
0.880805	0.619180	0.459113
