0.227866	0.015415	0.468518
0.301957	0.119379	0.688889
0.370923	0.182893	0.833333
0.365797	0.150440	0.781944
0.280056	0.078002	0.654167
0.141193	0.016806	0.547222
0.106710	0.000000	0.486574
0.160298	0.025382	0.466667
0.212022	0.075336	0.484259
0.177540	0.128651	0.548611
0.161230	0.185906	0.669444
0.188723	0.206653	0.702778
0.206897	0.164001	0.585648
0.096925	0.079393	0.467593
0.068500	0.037089	0.375463
0.157502	0.051924	0.333333
0.282386	0.097126	0.362037
0.372321	0.158669	0.472685
0.455732	0.225777	0.645370
0.510252	0.267733	0.764352
0.474371	0.245712	0.695833
0.377446	0.162031	0.576852
0.279124	0.088897	0.473611
0.239981	0.077306	0.418518
0.301957	0.098053	0.407407
0.371855	0.136996	0.437037
0.440354	0.199467	0.534722
0.519571	0.282221	0.691204
0.497204	0.308183	0.694907
0.414259	0.257997	0.599074
0.345294	0.173737	0.499537
0.347158	0.146500	0.454167
0.388164	0.161915	0.458796
0.454334	0.203292	0.510648
0.558714	0.259388	0.613889
0.733458	0.324177	0.782407
0.770736	0.358252	0.881018
0.658900	0.334029	0.862500
0.555918	0.252666	0.775000
0.465051	0.191006	0.678241
0.445014	0.176055	0.611574
0.506058	0.203292	0.595833
0.512582	0.243973	0.621296
0.519571	0.304010	0.721759
0.533085	0.359064	0.831018
0.506990	0.364859	0.825000
0.443616	0.311660	0.737500
0.362069	0.242235	0.630093
0.293103	0.203523	0.557870
0.270270	0.209203	0.532407
0.364865	0.241076	0.543056
0.484157	0.287320	0.600926
0.449208	0.342258	0.716667
0.421249	0.379694	0.757870
0.390494	0.364627	0.687037
0.315937	0.294043	0.539815
0.234390	0.252202	0.438889
0.193383	0.250580	0.385648
0.232992	0.274455	0.370833
0.364399	0.299490	0.400926
0.481827	0.359411	0.505093
0.535415	0.418289	0.611574
0.521901	0.424548	0.629167
0.484623	0.372508	0.554630
0.447344	0.307371	0.468056
0.417521	0.267617	0.410648
0.384436	0.266110	0.354630
0.304287	0.279555	0.304630
0.245107	0.316875	0.312037
0.286580	0.380969	0.398611
0.349953	0.399050	0.437500
0.364865	0.359759	0.390741
0.308015	0.285002	0.287963
0.237185	0.227399	0.235648
0.273066	0.201669	0.226852
0.380708	0.206189	0.256944
0.427773	0.232615	0.328241
0.452004	0.294854	0.467593
0.464119	0.348980	0.593056
0.452470	0.348401	0.619444
0.379310	0.290797	0.552315
0.293569	0.225429	0.474537
0.248369	0.189036	0.425000
0.275862	0.192629	0.387500
0.290308	0.214534	0.375926
0.357875	0.269124	0.441204
0.514445	0.352109	0.583333
0.582945	0.381317	0.660648
0.588537	0.348632	0.624537
0.531221	0.279207	0.518518
0.396086	0.218359	0.447222
0.380708	0.205610	0.406482
0.440354	0.232151	0.400000
0.481827	0.274223	0.441204
0.543336	0.321859	0.560648
0.568500	0.354312	0.666204
0.538211	0.351762	0.677315
0.479963	0.302967	0.566667
0.386766	0.240612	0.462037
0.295433	0.199815	0.393056
0.257689	0.201437	0.344907
0.277260	0.218243	0.345370
0.312675	0.266226	0.407407
0.329450	0.336347	0.499537
0.325256	0.368567	0.533796
0.254893	0.329509	0.450000
0.175210	0.254404	0.311574
0.175210	0.206537	0.231482
0.175210	0.178836	0.200926
0.203635	0.186254	0.216204
0.302889	0.236208	0.286574
0.465983	0.302851	0.436574
0.566170	0.347357	0.575000
0.589469	0.344576	0.624537
0.602982	0.290797	0.561574
0.540075	0.226008	0.505093
0.484157	0.184052	0.478241
0.508854	0.184863	0.471296
0.525629	0.221952	0.487963
0.577353	0.287089	0.572222
0.627679	0.351646	0.693982
0.597391	0.375753	0.764352
0.566636	0.343417	0.706482
0.465983	0.283380	0.595833
0.283784	0.234353	0.517593
0.222274	0.220677	0.477315
0.218546	0.227051	0.456944
0.274930	0.263097	0.478704
0.415191	0.338085	0.576852
0.542870	0.396268	0.714815
0.575023	0.394414	0.744444
0.522367	0.333449	0.639815
0.493942	0.264604	0.546759
0.489748	0.227747	0.490278
0.568034	0.235512	0.478241
0.718546	0.278280	0.513426
0.717614	0.324525	0.594907
0.713886	0.378767	0.721296
0.733458	0.406120	0.803241
0.676608	0.357093	0.725926
0.554520	0.278744	0.607407
0.409599	0.221952	0.505556
0.282852	0.212911	0.437037
0.188723	0.214882	0.387963
0.158434	0.248841	0.399537
0.211090	0.314094	0.495833
0.326654	0.376217	0.650000
0.342498	0.371813	0.651852
0.291706	0.301113	0.538889
0.273532	0.207116	0.426389
0.339702	0.176055	0.346759
0.378844	0.192860	0.323148
0.373719	0.232035	0.357870
0.460391	0.284075	0.432870
0.527959	0.340403	0.555093
0.517707	0.364511	0.609259
0.423113	0.323134	0.487500
0.281454	0.245248	0.352778
0.164026	0.181966	0.254630
0.120224	0.169564	0.208333
0.146319	0.202944	0.212500
0.208294	0.251159	0.274074
0.309879	0.301924	0.394907
0.459925	0.349560	0.544907
0.517241	0.336231	0.548611
0.469711	0.266458	0.465278
0.383970	0.178952	0.396759
0.400280	0.140936	0.354630
0.490214	0.150556	0.366204
0.560578	0.189036	0.419907
0.514912	0.234237	0.482870
0.456198	0.291956	0.593056
0.406337	0.320468	0.620370
0.330382	0.281873	0.490278
0.142591	0.190427	0.374074
0.061044	0.136069	0.308796
0.134203	0.141632	0.297222
0.238117	0.171071	0.329167
0.321528	0.221952	0.412037
0.395154	0.290566	0.570370
0.473439	0.348516	0.737037
0.544734	0.338317	0.718982
0.519105	0.261127	0.620833
0.432432	0.180691	0.523148
0.377912	0.161335	0.465741
0.420317	0.183588	0.448611
0.455732	0.221604	0.466204
0.461789	0.275035	0.538889
0.500932	0.350719	0.671759
0.544734	0.373204	0.720370
0.500466	0.330204	0.671296
