0.226240	0.241264	0.457919
0.414720	0.263294	0.503771
0.633920	0.285476	0.590045
0.767680	0.358098	0.731523
0.822720	0.439076	0.847964
0.836160	0.446521	0.847059
0.736640	0.349134	0.752941
0.631680	0.253418	0.650377
0.607680	0.224248	0.600000
0.673600	0.260255	0.624133
0.689920	0.291705	0.686576
0.660160	0.335764	0.787934
0.632640	0.410513	0.898643
0.630720	0.485263	0.950830
0.534080	0.429049	0.886878
0.426560	0.313582	0.762896
0.411200	0.240960	0.663047
0.519360	0.257672	0.647360
0.663360	0.302644	0.686878
0.784640	0.349286	0.773152
0.865280	0.409450	0.893816
0.922560	0.517624	1.000000
0.774400	0.466120	0.953243
0.498560	0.299453	0.788537
0.278720	0.172288	0.622926
0.226880	0.177302	0.554751
0.202240	0.230325	0.556259
0.171840	0.267396	0.598190
0.334400	0.320419	0.692006
0.577600	0.420693	0.827149
0.728640	0.482984	0.905279
0.679680	0.424643	0.849472
0.516480	0.294287	0.722172
0.479360	0.243087	0.641931
0.488320	0.261319	0.630166
0.422080	0.283197	0.653092
0.431360	0.312063	0.680241
0.457920	0.378760	0.763801
0.445760	0.444850	0.823228
0.364480	0.442571	0.762293
0.235200	0.335764	0.630769
0.245760	0.242783	0.534842
0.393280	0.214069	0.515837
0.566080	0.236706	0.565008
0.698880	0.271194	0.649472
0.769600	0.322698	0.770136
0.813760	0.398359	0.885068
0.849920	0.466575	0.922474
0.741120	0.402917	0.839517
0.614400	0.287299	0.707994
0.565760	0.230325	0.616290
0.602240	0.281525	0.614781
0.629440	0.307961	0.651885
0.687680	0.334093	0.736953
0.766720	0.398207	0.858220
0.785600	0.476299	0.949020
0.666240	0.419933	0.890799
0.477120	0.287754	0.741478
0.349760	0.193406	0.601810
0.395520	0.219386	0.545400
0.468160	0.253570	0.531523
0.569600	0.281525	0.570136
0.707840	0.327560	0.684465
0.816640	0.395776	0.850980
0.785920	0.376785	0.876018
0.666240	0.271498	0.780090
0.565760	0.152841	0.658220
0.574400	0.122911	0.594570
0.588160	0.154664	0.574962
0.582080	0.205257	0.573454
0.568320	0.252963	0.592157
0.543680	0.329991	0.685370
0.566720	0.410969	0.774962
0.611520	0.409146	0.804525
0.617280	0.304923	0.766817
0.579840	0.216196	0.713122
0.659520	0.227287	0.707089
0.752320	0.278335	0.733032
0.792320	0.323002	0.773152
0.827840	0.380280	0.838311
0.859200	0.474020	0.932127
0.775680	0.475235	0.919155
0.608000	0.372835	0.809955
0.478080	0.257217	0.700452
0.489600	0.241264	0.669382
0.565760	0.289730	0.698944
0.585920	0.345032	0.750528
0.535360	0.373898	0.804827
0.520000	0.399575	0.864857
0.552960	0.490428	0.890196
0.376000	0.418870	0.782504
0.158720	0.238681	0.592760
0.248000	0.173503	0.465762
0.476160	0.213765	0.467572
0.665280	0.268156	0.551433
0.762560	0.301428	0.665762
0.852160	0.364631	0.792458
0.925440	0.465056	0.913725
0.858560	0.485111	0.923982
0.660160	0.389851	0.809653
0.461760	0.262230	0.657919
0.384960	0.255697	0.574661
0.366720	0.285172	0.539970
0.411840	0.308417	0.552036
0.555200	0.349894	0.634691
0.701760	0.430568	0.799095
0.772800	0.493163	0.887481
0.715840	0.468095	0.841931
0.555200	0.349438	0.711010
0.447040	0.273777	0.593062
0.401280	0.282133	0.518552
0.372160	0.327104	0.482353
0.346560	0.348678	0.486274
0.449280	0.388636	0.589744
0.657600	0.475084	0.736048
0.780160	0.523093	0.822624
0.671040	0.444698	0.779789
0.549120	0.335460	0.682655
0.527680	0.318900	0.624133
0.551680	0.358706	0.606033
0.554880	0.365087	0.596078
0.678720	0.390611	0.636199
0.886080	0.477818	0.761689
1.000000	0.540717	0.873303
0.881600	0.471285	0.851282
0.689920	0.313734	0.737858
0.602880	0.235643	0.644042
0.597120	0.254938	0.605128
0.543360	0.285324	0.593665
0.439360	0.293528	0.579789
0.396800	0.359009	0.624133
0.403200	0.458219	0.680543
0.368000	0.481920	0.639819
0.385600	0.410817	0.565912
0.468160	0.310240	0.528205
0.566720	0.259647	0.549623
0.635840	0.284564	0.603318
0.698240	0.305834	0.643439
0.698240	0.335460	0.708597
0.665280	0.395169	0.783710
0.599360	0.443786	0.800000
0.373760	0.334549	0.666968
0.204480	0.199028	0.505581
0.213440	0.140535	0.415686
0.395200	0.191887	0.441629
0.531200	0.239897	0.523077
0.634880	0.297630	0.633484
0.707840	0.385597	0.762293
0.710720	0.475691	0.871493
0.643520	0.468703	0.840121
0.408960	0.323762	0.689291
0.184640	0.188544	0.525490
0.170880	0.211486	0.441931
0.171520	0.262534	0.412066
0.281920	0.304011	0.428054
0.480000	0.344424	0.525490
0.644480	0.402157	0.701961
0.733760	0.457612	0.798492
0.655680	0.407323	0.762594
0.533120	0.288970	0.658824
0.501440	0.208143	0.576169
0.530880	0.234579	0.551734
0.571520	0.278031	0.546606
0.634880	0.324825	0.576772
0.717760	0.396080	0.667572
0.769600	0.476755	0.785822
0.756800	0.434518	0.774057
0.591680	0.297326	0.661538
0.408960	0.182163	0.546003
0.405120	0.185962	0.502866
0.463040	0.244910	0.499548
0.515520	0.306138	0.529110
0.604160	0.368885	0.623228
0.769920	0.449559	0.783710
0.824000	0.486326	0.859729
0.689600	0.383926	0.792760
0.519360	0.246126	0.664857
0.456000	0.197812	0.574359
0.443840	0.221057	0.536350
0.450880	0.278639	0.526697
0.492480	0.343513	0.567119
0.604160	0.413704	0.681146
0.767360	0.495898	0.819306
0.741120	0.454725	0.836199
0.589440	0.315406	0.739668
0.480640	0.204345	0.625641
0.515200	0.246126	0.599397
0.496960	0.288818	0.604525
0.443200	0.325585	0.613273
0.408640	0.402309	0.648567
0.400960	0.524613	0.741780
0.491200	0.568064	0.763499
0.534080	0.487694	0.715234
0.501440	0.364479	0.647662
0.504000	0.324369	0.606636
0.575040	0.371771	0.609351
0.632960	0.410665	0.620211
0.689600	0.434518	0.656410
0.789120	0.486174	0.744495
0.863360	0.537830	0.821418
0.764480	0.486174	0.789442
0.578560	0.364479	0.676923
0.475200	0.275144	0.571644
0.426240	0.259344	0.506184
0.424960	0.275904	0.469080
0.472000	0.311000	0.473605
0.574400	0.392738	0.559276
0.772800	0.501215	0.707089
0.823680	0.534336	0.797285
0.654400	0.444090	0.757768
0.559680	0.313431	0.654902
0.553920	0.281222	0.606938
0.581120	0.313734	0.600905
0.590400	0.347463	0.597888
0.571840	0.386053	0.602413
0.529920	0.477211	0.670287
0.472320	0.558949	0.691101
0.386560	0.544211	0.602715
0.279680	0.408083	0.493816
0.351680	0.311455	0.455204
0.549760	0.309936	0.495928
0.730560	0.352173	0.572851
0.781760	0.346247	0.633182
0.787840	0.380583	0.723680
0.822080	0.465056	0.802413
0.811840	0.510331	0.806033
0.624320	0.404436	0.699246
0.499840	0.292616	0.571946
0.532800	0.251747	0.508597
0.661760	0.282437	0.536350
0.743680	0.326800	0.617195
0.825920	0.355667	0.709201
0.840960	0.427833	0.819910
0.760640	0.490276	0.878130
0.606400	0.427378	0.789744
0.373760	0.292768	0.641026
0.235200	0.226527	0.536350
0.201280	0.246734	0.505581
0.181120	0.270738	0.514932
0.302720	0.288818	0.549925
0.520640	0.340930	0.656109
0.698560	0.407779	0.765912
0.715520	0.421756	0.765008
0.611520	0.337435	0.667270
0.505920	0.230325	0.563801
0.480320	0.187633	0.517044
0.527040	0.232604	0.537557
0.521280	0.243239	0.577677
0.616320	0.255697	0.652489
0.789120	0.313582	0.753243
